"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"15","26B.1.4",9,10,11.0092932909935,"No",909.0273,13.3691,3.2372,"26B.1.4",187.193210926105,187.193210926105,237.261810541791,50.0685996156857,0.0588124603265631,3.31802551090155,0.06815716595233,14.4218271440006,909.0273,13.3691,3.2372,2
"16","26B.10.4",9,10,26.6466815529144,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0799997031759635,5.16204238193705,0.0609636115378271,28.6297106167203,1028.765,14.221,7.089,2
"17","26B.10.4",9,10,23.6984596099795,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0711484366547162,4.86810636798124,0.0574922334192586,25.5685714182796,1028.765,14.221,7.089,2
"18","26B.10.4",9,10,1.08242224310292,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00324969013448594,1.04039523408314,0.0122870457473173,1.48209621599616,1028.765,14.221,7.089,2
"19","26B.10.4",9,10,22.6160373668766,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0678987465202303,4.75563217321069,0.0561639155538309,24.4429415490753,1028.765,14.221,7.089,2
"20","26B.10.4",9,10,3.06985932129466,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00921645098688387,1.75210140154463,0.0206922805578685,3.74293942117063,1028.765,14.221,7.089,2
"21","26B.10.4",9,10,25.1096611825164,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0753852008724377,5.01095411897938,0.0591792623424181,27.034648797904,1028.765,14.221,7.089,2
"22","26B.10.4",9,10,1.42351547302213,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0042737334884278,1.19311167667663,0.0140906237098475,1.8818563691556,1028.765,14.221,7.089,2
"23","26B.10.4",9,10,19.0465527142899,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0571823009421556,4.36423563918012,0.051541530750989,20.7230996066741,1028.765,14.221,7.089,2
"24","26B.10.4",9,10,26.6466815529144,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0799997031759635,5.16204238193705,0.0609636115378271,28.6297106167203,1028.765,14.221,7.089,2
"25","26B.10.4",9,10,2.55059718289547,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00765750201006812,1.59705891653861,0.0188612320835591,3.16411679660273,1028.765,14.221,7.089,2
"26","26B.10.4",9,10,22.5239714080003,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0676223425196764,4.74594262586479,0.0560494822042637,24.3471532933676,1028.765,14.221,7.089,2
"27","26B.10.4",9,10,2.36213998058967,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0070917084715407,1.53692549610893,0.0181510576579589,2.95255898574025,1028.765,14.221,7.089,2
"28","26B.10.4",9,10,1.46450489269234,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00439679351751474,1.21016729946414,0.0142920502548506,1.92939780703615,1028.765,14.221,7.089,2
"29","26B.10.4",9,10,1.02630150598474,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00308120227596759,1.01306540064536,0.011964280991467,1.41547656197529,1028.765,14.221,7.089,2
"30","26B.10.4",9,10,23.0872835792869,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0693135402175527,4.80492284842191,0.0567460373873379,24.9331230654382,1028.765,14.221,7.089,2
"31","26B.10.4",9,10,3.63350788212902,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0109086586065368,1.90617624634477,0.0225119012217775,4.36577674347452,1028.765,14.221,7.089,2
"32","26B.10.4",9,10,25.175189543335,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0755819326645253,5.01748837002489,0.0592564317092994,27.1026873298476,1028.765,14.221,7.089,2
"33","26B.10.4",9,10,2.50156139664754,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00751028486646077,1.58163250998693,0.0186790465479013,3.10915486518228,1028.765,14.221,7.089,2
"34","26B.10.4",9,10,1.7840193284017,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00535605217666244,1.3356718640451,0.0157742565126122,2.29712556235621,1028.765,14.221,7.089,2
"35","26B.10.4",9,10,20.759890789997,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0623261511144355,4.55630231547436,0.0538098341426729,22.5102212302678,1028.765,14.221,7.089,2
"36","26B.10.4",9,10,3.57139203617202,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0107221719992189,1.88981269870112,0.0223186480696107,4.29737474406052,1028.765,14.221,7.089,2
"37","26B.10.4",9,10,1.42390323128471,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00427489763135678,1.19327416434142,0.0140925426857378,1.88230654801413,1028.765,14.221,7.089,2
"38","26B.10.4",9,10,14.2124912002464,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0426692935536039,3.76994578213618,0.0445229800873073,15.6607381346591,1028.765,14.221,7.089,2
"39","26B.10.4",9,10,1.45725686195539,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00437503319788865,1.20716894507579,0.0142566397528323,1.9209979407551,1028.765,14.221,7.089,2
"40","26B.10.4",9,10,15.3384092412522,"Yes",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0460495684633357,3.9164281228247,0.0462529334379684,16.8429282318449,1028.765,14.221,7.089,2
"41","26B.10.4",9,10,1.61548078784251,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.00485005921871491,1.271015652084,0.0150106680145215,2.10374895616566,1028.765,14.221,7.089,2
"42","26B.10.4",9,10,15.5585237803453,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0467104048889595,3.94442946195585,0.046583628661879,17.0737996507182,1028.765,14.221,7.089,2
"43","26B.10.4",9,10,23.6984596099795,"No",1028.765,14.221,7.089,"26B.10.4",333.084755255949,333.084755255949,365.612832477482,32.5280772215327,0.0711484366547162,4.86810636798124,0.0574922334192586,25.5685714182796,1028.765,14.221,7.089,2
"44","26B.11.4",9,10,15.7051136598165,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0361326523586964,3.96296778435259,0.0322596575872209,16.7736446308736,1439.063,16.83,9.348,2
"45","26B.11.4",9,10,1.69986980344193,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00391087934753161,1.30379055198369,0.0106132169276058,2.05140952326173,1439.063,16.83,9.348,2
"46","26B.11.4",9,10,16.9837206727381,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0390743351571784,4.1211309943677,0.033547150010987,18.0948970291678,1439.063,16.83,9.348,2
"47","26B.11.4",9,10,15.7051136598165,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0361326523586964,3.96296778435259,0.0322596575872209,16.7736446308736,1439.063,16.83,9.348,2
"48","26B.11.4",9,10,2.53342161758031,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00582862655876538,1.59167258491824,0.0129566565701511,2.96258267699716,1439.063,16.83,9.348,2
"49","26B.11.4",9,10,1.29075062603923,"Yes",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00296962152981897,1.13611206579247,0.00924826751503924,1.5970793662536,1439.063,16.83,9.348,2
"50","26B.11.4",9,10,15.8440826358274,"Yes",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0364523773735934,3.98046261580578,0.0324020703705027,16.9173307204868,1439.063,16.83,9.348,2
"51","26B.11.4",9,10,18.4038112835725,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0423415283447334,4.28996634993476,0.034921516661333,19.5605105451203,1439.063,16.83,9.348,2
"52","26B.11.4",9,10,12.6728711765863,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0291563918943003,3.55989763568931,0.0289785547150632,13.6327227536156,1439.063,16.83,9.348,2
"53","26B.11.4",9,10,8.98160808920011,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0206639270328538,2.99693311390163,0.0243958672709887,9.78966811508134,1439.063,16.83,9.348,2
"54","26B.11.4",9,10,1.42355343730189,"Yes",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00327516008977788,1.19312758634686,0.00971238967558374,1.74525521430548,1439.063,16.83,9.348,2
"55","26B.11.4",9,10,16.9802578462707,"Yes",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0390663682549556,4.12071084235119,0.0335437298569699,18.0913209175397,1439.063,16.83,9.348,2
"56","26B.11.4",9,10,2.15475236432447,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00495742468253649,1.46790747812131,0.0119491742529142,2.55054276393661,1439.063,16.83,9.348,2
"57","26B.11.4",9,10,1.39229429512826,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00320324238566851,1.17995520895001,0.00960516286790948,1.71044441741829,1439.063,16.83,9.348,2
"58","26B.11.4",9,10,9.95781790715075,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0229098865811382,3.15560103738586,0.0256874682024641,10.8086594037837,1439.063,16.83,9.348,2
"59","26B.11.4",9,10,2.22083861041013,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00510946887700889,1.49024783523082,0.0121310309597929,2.62265261777659,1439.063,16.83,9.348,2
"60","26B.11.4",9,10,19.5909585086352,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0450727902070103,4.42616747408355,0.0360302316111197,20.7843815406916,1439.063,16.83,9.348,2
"61","26B.11.4",9,10,10.481811557402,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0241154353477883,3.23756259513264,0.0263546580289033,11.3547522654477,1439.063,16.83,9.348,2
"62","26B.11.4",9,10,2.71294186568813,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00624164762035907,1.64710104902162,0.0134078596507365,3.15704804547827,1439.063,16.83,9.348,2
"63","26B.11.4",9,10,20.9884278487923,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0482879387849559,4.58131289575295,0.0372931584002401,22.2236825830205,1439.063,16.83,9.348,2
"64","26B.11.4",9,10,1.34431673476742,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00309286072609657,1.15944673649436,0.0094382182105069,1.65693717849825,1439.063,16.83,9.348,2
"65","26B.11.4",9,10,19.8009228485929,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0455558537917602,4.4498227884482,0.0362227924349888,21.0007240389902,1439.063,16.83,9.348,2
"66","26B.11.4",9,10,8.98160808920011,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0206639270328538,2.99693311390163,0.0243958672709887,9.78966811508134,1439.063,16.83,9.348,2
"67","26B.11.4",9,10,2.38380160093902,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00548439676429824,1.54395647637458,0.0125682342041933,2.80009701456422,1439.063,16.83,9.348,2
"68","26B.11.4",9,10,16.9622736287771,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0390249920833014,4.11852809007989,0.0335259616477132,18.0727481667724,1439.063,16.83,9.348,2
"69","26B.11.4",9,10,2.43541290001818,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00560313854279164,1.5605809495243,0.0127035620293387,2.856190753422,1439.063,16.83,9.348,2
"70","26B.11.4",9,10,19.419350822959,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0446779735260917,4.40673925062046,0.0358720804803126,20.6075354428928,1439.063,16.83,9.348,2
"71","26B.11.4",9,10,23.2323330819461,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0534504768901626,4.81999305828816,0.0392360811629862,24.5319429055224,1439.063,16.83,9.348,2
"72","26B.11.4",9,10,12.6728711765863,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0291563918943003,3.55989763568931,0.0289785547150632,13.6327227536156,1439.063,16.83,9.348,2
"73","26B.11.4",9,10,18.4038112835725,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0423415283447334,4.28996634993476,0.034921516661333,19.5605105451203,1439.063,16.83,9.348,2
"74","26B.11.4",9,10,2.8580814524611,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00657556931910937,1.69058612689833,0.0137618402528487,3.31391246954957,1439.063,16.83,9.348,2
"75","26B.11.4",9,10,19.3917491920631,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0446144706342757,4.40360638477862,0.0358465780829115,20.5790891005679,1439.063,16.83,9.348,2
"76","26B.11.4",9,10,2.61708246300392,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00602110451907843,1.61773992440192,0.0131688519478863,3.05327203264015,1439.063,16.83,9.348,2
"77","26B.11.4",9,10,2.63713000624638,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00606722777079861,1.62392426124077,0.0132191941660626,3.0749870523314,1439.063,16.83,9.348,2
"78","26B.11.4",9,10,1.12478865991347,"Yes",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00258779391897327,1.06056054042825,0.00863325713113829,1.41074651922363,1439.063,16.83,9.348,2
"79","26B.11.4",9,10,1.03979607879417,"Yes",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00239225204304853,1.01970391722018,0.00830067287949064,1.31473780836364,1439.063,16.83,9.348,2
"80","26B.11.4",9,10,24.91381624268,"Yes",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0573190542089792,4.99137418379749,0.040631171087177,26.2596353847334,1439.063,16.83,9.348,2
"81","26B.11.4",9,10,12.6728711765863,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0291563918943003,3.55989763568931,0.0289785547150632,13.6327227536156,1439.063,16.83,9.348,2
"82","26B.11.4",9,10,12.6728711765863,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0291563918943003,3.55989763568931,0.0289785547150632,13.6327227536156,1439.063,16.83,9.348,2
"83","26B.11.4",9,10,12.6728711765863,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0291563918943003,3.55989763568931,0.0289785547150632,13.6327227536156,1439.063,16.83,9.348,2
"84","26B.11.4",9,10,1.78383260287706,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.00410405201146557,1.33560196274079,0.0108721706396301,2.14394960100863,1439.063,16.83,9.348,2
"85","26B.11.4",9,10,16.905948621696,"No",1439.063,16.83,9.348,"26B.11.4",434.651558482576,434.651558482576,467.774382807914,33.1228243253382,0.0388954055076137,4.11168440200559,0.0334702521274939,18.0145779030398,1439.063,16.83,9.348,2
"86","26B.12.4",9,10,1.12305080766091,"Yes",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00334918109513193,1.0597409153472,0.0147646021525422,2.00853096224387,1504.436,14.75,4.604,2
"87","26B.12.4",9,10,35.3642011448981,"Yes",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.105463718213804,5.94678073792015,0.0828521862393379,40.3331102912995,1504.436,14.75,4.604,2
"88","26B.12.4",9,10,32.9425777862709,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0982419121148116,5.7395625082641,0.0799651648218216,37.7383430751775,1504.436,14.75,4.604,2
"89","26B.12.4",9,10,7.40267043746138,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0220763688637349,2.72078489364032,0.0379067241016029,9.67605725618046,1504.436,14.75,4.604,2
"90","26B.12.4",9,10,5.40124583336645,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0161076865907325,2.3240580529252,0.0323794165478742,7.34314243673554,1504.436,14.75,4.604,2
"91","26B.12.4",9,10,1.9671253649195,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00586639450236886,1.40254246456908,0.0195406077009153,3.13903776383721,1504.436,14.75,4.604,2
"92","26B.12.4",9,10,27.7978688471505,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0828992741848805,5.27236842862394,0.0734560882975373,32.2032641127157,1504.436,14.75,4.604,2
"93","26B.12.4",9,10,18.7177807349391,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0558204819876776,4.32640505904603,0.0602766662327393,22.3327641379508,1504.436,14.75,4.604,2
"94","26B.12.4",9,10,36.487251952559,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.108812899308936,6.04046785874728,0.0841574609964012,41.5344425779814,1504.436,14.75,4.604,2
"95","26B.12.4",9,10,36.487251952559,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.108812899308936,6.04046785874728,0.0841574609964012,41.5344425779814,1504.436,14.75,4.604,2
"96","26B.12.4",9,10,32.9425777862709,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0982419121148116,5.7395625082641,0.0799651648218216,37.7383430751775,1504.436,14.75,4.604,2
"97","26B.12.4",9,10,1.13094031004701,"Yes",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00337270930245903,1.06345677394383,0.0148163725173925,2.01952529808209,1504.436,14.75,4.604,2
"98","26B.12.4",9,10,4.2668120013472,"Yes",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0127245588480168,2.06562629760255,0.0287788741929799,5.99277262702756,1504.436,14.75,4.604,2
"99","26B.12.4",9,10,2.98718089791324,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00890842134904638,1.72834628992955,0.0240797962814069,4.43132287433046,1504.436,14.75,4.604,2
"100","26B.12.4",9,10,6.83795104886759,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.020392253160838,2.61494761876172,0.0364321700536638,9.02290417104543,1504.436,14.75,4.604,2
"101","26B.12.4",9,10,33.3039391571745,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0993195701011516,5.77095652012511,0.0804025548370482,38.1259361165518,1504.436,14.75,4.604,2
"102","26B.12.4",9,10,4.7591950559049,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0141929519132626,2.18155794236708,0.030394065780895,6.58202385874111,1504.436,14.75,4.604,2
"103","26B.12.4",9,10,4.44623504202419,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.0132596372716885,2.1086097415179,0.0293777313658658,6.20811103721749,1504.436,14.75,4.604,2
"104","26B.12.4",9,10,1.90610854316109,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.00568442910550143,1.38061889859624,0.0192351625447773,3.05970242450012,1504.436,14.75,4.604,2
"105","26B.12.4",9,10,39.0490513173846,"No",1504.436,14.75,4.604,"26B.12.4",335.32101602188,335.32101602188,395.294196838709,59.973180816829,0.11645274066221,6.24892401277089,0.0870617295169756,44.2704201639321,1504.436,14.75,4.604,2
"106","26B.2.4",9,10,13.7354371052164,"No",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.25,3.70613506300249,0.235913074530407,17.8479240222274,1094.558,19.053,3.419,2
"107","26B.2.4",9,10,13.7354371052164,"No",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.25,3.70613506300249,0.235913074530407,17.8479240222274,1094.558,19.053,3.419,2
"108","26B.2.4",9,10,13.7354371052164,"No",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.25,3.70613506300249,0.235913074530407,17.8479240222274,1094.558,19.053,3.419,2
"109","26B.2.4",9,10,1.06441636360949,"Yes",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.0193735436931462,1.03170556052078,0.0656729521873905,2.20924124120364,1094.558,19.053,3.419,2
"110","26B.2.4",9,10,12.671020741607,"Yes",1094.558,19.053,3.419,"26B.2.4",54.9417484208658,54.9417484208658,72.3739612187238,17.432212797858,0.230626456306854,3.55963772617481,0.226587824221387,16.6209479108378,1094.558,19.053,3.419,2
